,A,B,C,D,E,F,G,H,I,J,K,L,pc,userids
112,1.0468329693598986,-0.15881703904164224,-0.14524848841168167,1.3122886098344346,-0.04136713016325633,0.6558938397962897,1.1604668742572404,-0.2749778079131538,0.7757620172842268,-0.09179187724017955,2.963352611135596,-0.04276174106524989,6,112
113,1.0468329693598986,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,4,113
114,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,0.4774328999355537,0.17643957383792125,-0.09179187724017955,2.963352611135596,-0.04276174106524989,6,114
115,-0.18236258935373656,2.452360109670263,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,115
116,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,0.4774328999355537,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,116
117,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,0.4774328999355537,1.3750844607305321,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,3,117
118,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,118
119,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,0.4774328999355537,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,119
120,2.2760285280735335,-0.15881703904164224,1.8593932752573195,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,4,120
121,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,121
122,-0.18236258935373656,2.452360109670263,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,2.321577101299157,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,122
123,-0.18236258935373656,1.1467715353143104,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,123
124,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,124
125,1.0468329693598986,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,4,125
126,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,1.1604668742572404,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,126
127,-0.18236258935373656,2.452360109670263,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,127
128,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,2.640984702248654,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,128
129,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,129
130,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,1.7784797333855837,-0.04136713016325633,6.763399131973469,-0.32005095373417297,8.00153997842263,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,130
131,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,131
132,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,132
133,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,1.1604668742572404,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,133
134,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,134
135,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,135
136,2.2760285280735335,-0.15881703904164224,5.8686768025953215,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,3,136
137,-0.18236258935373656,7.674714407094074,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,3.987260362802024,5.6020203582314805,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,137
138,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,138
139,-0.18236258935373656,1.1467715353143104,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,2.963352611135596,-0.04276174106524989,6,139
140,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,140
141,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,141
142,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,142
143,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,143
144,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,144
145,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,145
146,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,146
147,-0.18236258935373656,2.452360109670263,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,1.3750844607305321,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,147
148,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,148
149,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,149
150,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,150
151,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,151
152,-0.18236258935373656,2.452360109670263,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,152
153,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,153
154,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.6558938397962897,1.1604668742572404,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,154
155,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,155
156,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,156
157,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,0.4774328999355537,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,3,157
158,1.0468329693598986,-0.15881703904164224,-0.14524848841168167,2.244670856936733,-0.04136713016325633,1.2111215936305788,-0.32005095373417297,-0.2749778079131538,1.9744069041768377,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,4,158
159,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,159
160,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,160
161,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,0.10066608596200069,2.640984702248654,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,161
162,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,162
163,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,163
164,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,164
165,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,165
166,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,3.177053104039031,-0.04136713016325633,3.987260362802024,-0.32005095373417297,1.2298436077842612,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,166
167,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,167
168,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,168
169,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,169
170,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,170
171,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,171
172,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,172
173,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,173
174,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,174
175,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,175
176,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,176
